DATA,CMV,ESTOQUE_VALOR,ESTOQUE_QTDE,VENDA_VALOR,VENDA_QTDE,MARGEM_FINAL,VENDA_LIQUIDA_FINAL,PRODUTO,LOJA
2022-09-11,"0,0","7,93","1,0","0,0","0,0","0,0","0,0",2897429,56
2022-09-11,"0,0","8,61","1,0","0,0","0,0","0,0","0,0",2897429,108
2022-09-11,"0,0","74,66","2,0","0,0","0,0","0,0","0,0",2855533,102
2022-09-11,"0,0","7,53","1,0","0,0","0,0","0,0","0,0",3115590,2
2022-09-11,"0,0","127,66","6,0","0,0","0,0","0,0","0,0",3137222,85
2022-09-11,"0,0","70,41","2,0","0,0","0,0","0,0","0,0",2855533,109
2022-09-11,"0,0","843,0","6,0","0,0","0,0","0,0","0,0",3144349,89
2022-09-11,"0,0","398,03","6,0","0,0","0,0","0,0","0,0",3098456,8
2022-09-11,"0,0","81,78999999999999","2,0","0,0","0,0","0,0","0,0",2855533,115
2022-09-11,"0,0","502,29","3,0","0,0","0,0","0,0","0,0",3103915,89
2022-09-11,"0,0","500,28","3,0","0,0","0,0","0,0","0,0",3103915,42
2022-09-11,"0,0","345,71999999999997","3,0","0,0","0,0","0,0","0,0",3103915,35
2022-09-11,"0,0","40,17","3,0","0,0","0,0","0,0","0,0",3122092,107
2022-09-11,"0,0","8,309999999999999","1,0","0,0","0,0","0,0","0,0",2897429,26
2022-09-11,"0,0","7,32","1,0","0,0","0,0","0,0","0,0",2897429,52
2022-09-11,"0,0","44,870000000000005","3,0","0,0","0,0","0,0","0,0",3122092,8
2022-09-11,"0,0","70,88","2,0","0,0","0,0","0,0","0,0",2855533,83
2022-09-11,"0,0","77,53999999999999","2,0","0,0","0,0","0,0","0,0",2855533,86
2022-09-11,"0,0","42,67","1,0","0,0","0,0","0,0","0,0",3137262,26
2022-09-11,"0,0","42,57","1,0","0,0","0,0","0,0","0,0",3137262,52
2022-09-11,"0,0","158,68","6,0","0,0","0,0","0,0","0,0",2987833,93
2022-09-11,"0,0","43,720000000000006","3,0","0,0","0,0","0,0","0,0",3122092,105
2022-09-11,"0,0","158,32","6,0","0,0","0,0","0,0","0,0",2987833,65
2022-09-11,"0,0","529,32","3,0","0,0","0,0","0,0","0,0",3103915,1
2022-09-11,"0,0","38,42","30,0","0,0","0,0","0,0","0,0",2886286,17
2022-09-11,"0,0","443,55","3,0","0,0","0,0","0,0","0,0",3103915,101
2022-09-11,"0,0","305,6","3,0","0,0","0,0","0,0","0,0",3103915,5
2022-09-11,"0,0","477,83","3,0","0,0","0,0","0,0","0,0",3103915,115
2022-09-11,"0,0","80,56","2,0","0,0","0,0","0,0","0,0",2855533,110
2022-09-11,"0,0","63,54","3,0","0,0","0,0","0,0","0,0",1029129,33
2022-09-11,"0,0","63,53","3,0","0,0","0,0","0,0","0,0",1029129,56
2022-09-11,"0,0","45,910000000000004","3,0","0,0","0,0","0,0","0,0",3122092,43
2022-09-11,"0,0","82,49","2,0","0,0","0,0","0,0","0,0",2855533,77
2022-09-11,"0,0","44,39","3,0","0,0","0,0","0,0","0,0",3122092,37
2022-09-11,"0,0","45,53","3,0","0,0","0,0","0,0","0,0",3122092,114
2022-09-11,"0,0","45,53","3,0","0,0","0,0","0,0","0,0",3122092,2
2022-09-11,"0,0","68,14","3,0","0,0","0,0","0,0","0,0",3088611,71
2022-09-11,"0,0","67,55","3,0","0,0","0,0","0,0","0,0",3088611,66
2022-09-11,"0,0","67,25","3,0","0,0","0,0","0,0","0,0",3088611,14
2022-09-11,"0,0","76,00999999999999","6,0","0,0","0,0","0,0","0,0",1024019,84
2022-09-11,"0,0","67,03999999999999","3,0","0,0","0,0","0,0","0,0",3088611,65
2022-09-11,"0,0","64,03999999999999","3,0","0,0","0,0","0,0","0,0",3088611,94
2022-09-11,"0,0","67,69999999999999","3,0","0,0","0,0","0,0","0,0",3088611,59
2022-09-11,"0,0","499,48","3,0","0,0","0,0","0,0","0,0",3103915,24
2022-09-11,"0,0","367,15999999999997","3,0","0,0","0,0","0,0","0,0",3103915,20
2022-09-11,"0,0","330,62","3,0","0,0","0,0","0,0","0,0",3103915,60
2022-09-11,"0,0","74,74","2,0","0,0","0,0","0,0","0,0",2855533,55
2022-09-11,"0,0","74,47","2,0","0,0","0,0","0,0","0,0",2855533,79
2022-09-11,"0,0","5,29","1,0","0,0","0,0","0,0","0,0",3135993,89
2022-09-11,"0,0","78,46","2,0","0,0","0,0","0,0","0,0",2855533,63
2022-09-11,"0,0","5,35","1,0","0,0","0,0","0,0","0,0",3135993,9
2022-09-11,"0,0","30,45","3,0","0,0","0,0","0,0","0,0",1028493,57
2022-09-11,"0,0","5,35","1,0","0,0","0,0","0,0","0,0",3135993,1
2022-09-11,"0,0","30,45","3,0","0,0","0,0","0,0","0,0",1028493,42
2022-09-11,"0,0","30,459999999999997","3,0","0,0","0,0","0,0","0,0",1028493,48
2022-09-11,"0,0","5,29","1,0","0,0","0,0","0,0","0,0",3135993,44
2022-09-11,"0,0","5,29","1,0","0,0","0,0","0,0","0,0",3135993,8
2022-09-11,"0,0","67,25999999999999","3,0","0,0","0,0","0,0","0,0",3088611,86
2022-09-11,"0,0","69,14","3,0","0,0","0,0","0,0","0,0",3088611,55
2022-09-11,"0,0","65,8","3,0","0,0","0,0","0,0","0,0",3088611,95
2022-09-11,"0,0","66,44","3,0","0,0","0,0","0,0","0,0",3088611,63
2022-09-11,"0,0","68,94","3,0","0,0","0,0","0,0","0,0",3088611,108
2022-09-11,"0,0","70,14999999999999","3,0","0,0","0,0","0,0","0,0",3088611,106
2022-09-11,"0,0","69,02","3,0","0,0","0,0","0,0","0,0",3088611,26
2022-09-11,"0,0","30,45","3,0","0,0","0,0","0,0","0,0",1028493,15
2022-09-11,"0,0","108,81","1,0","0,0","0,0","0,0","0,0",3137513,42
2022-09-11,"0,0","82,49","2,0","0,0","0,0","0,0","0,0",2855533,104
2022-09-11,"0,0","107,24","1,0","0,0","0,0","0,0","0,0",3137513,7
2022-09-11,"0,0","107,69","1,0","0,0","0,0","0,0","0,0",3137513,66
2022-09-11,"0,0","74,77","2,0","0,0","0,0","0,0","0,0",2855533,56
2022-09-11,"0,0","108,81","1,0","0,0","0,0","0,0","0,0",3137513,101
2022-09-11,"0,0","106,36999999999999","1,0","0,0","0,0","0,0","0,0",3137513,78
2022-09-11,"0,0","73,88","2,0","0,0","0,0","0,0","0,0",2855533,114
2022-09-11,"0,0","80,22999999999999","2,0","0,0","0,0","0,0","0,0",2855533,116
2022-09-11,"0,0","110,08","1,0","0,0","0,0","0,0","0,0",3137513,86
2022-09-11,"0,0","82,28","2,0","0,0","0,0","0,0","0,0",2855533,75
2022-09-11,"0,0","41,84","3,0","0,0","0,0","0,0","0,0",3138035,54
2022-09-11,"0,0","99,47999999999999","1,0","0,0","0,0","0,0","0,0",3137513,114
2022-09-11,"0,0","107,14999999999999","1,0","0,0","0,0","0,0","0,0",3137513,2
2022-09-11,"0,0","106,3","1,0","0,0","0,0","0,0","0,0",3137513,34
2022-09-11,"0,0","108,81","1,0","0,0","0,0","0,0","0,0",3137513,52
2022-09-11,"0,0","26,81","3,0","0,0","0,0","0,0","0,0",3126138,48
2022-09-11,"0,0","78,88","2,0","0,0","0,0","0,0","0,0",2855533,87
2022-09-11,"0,0","77,58999999999999","2,0","0,0","0,0","0,0","0,0",2855533,54
2022-09-11,"0,0","23,83","3,0","0,0","0,0","0,0","0,0",3126138,2
2022-09-11,"0,0","26,81","3,0","0,0","0,0","0,0","0,0",3126138,19
2022-09-11,"0,0","29,66","1,0","0,0","0,0","0,0","0,0",2982022,89
2022-09-11,"0,0","66,63","1,0","0,0","0,0","0,0","0,0",2982022,76
2022-09-11,"0,0","64,36","1,0","0,0","0,0","0,0","0,0",2982022,8
2022-09-11,"0,0","63,84","1,0","0,0","0,0","0,0","0,0",2982022,40
2022-09-11,"0,0","48,330000000000005","1,0","0,0","0,0","0,0","0,0",2982022,93
2022-09-11,"0,0","33,65","3,0","0,0","0,0","0,0","0,0",1028493,60
2022-09-11,"0,0","30,45","3,0","0,0","0,0","0,0","0,0",1028493,31
2022-09-11,"0,0","33,65","3,0","0,0","0,0","0,0","0,0",1028493,95
2022-09-11,"0,0","30,45","3,0","0,0","0,0","0,0","0,0",1028493,28
2022-09-11,"0,0","48,330000000000005","1,0","0,0","0,0","0,0","0,0",2982022,39
2022-09-11,"0,0","48,330000000000005","1,0","0,0","0,0","0,0","0,0",2982022,94
2022-09-11,"0,0","63,940000000000005","1,0","0,0","0,0","0,0","0,0",2982022,58
2022-09-11,"0,0","66,36","1,0","0,0","0,0","0,0","0,0",2982022,92
2022-09-11,"0,0","350,04","31,0","0,0","0,0","0,0","0,0",3139267,16
2022-09-11,"0,0","46,0","1,0","0,0","0,0","0,0","0,0",2982022,90
2022-09-11,"0,0","46,0","1,0","0,0","0,0","0,0","0,0",2982022,105
2022-09-11,"0,0","46,0","1,0","0,0","0,0","0,0","0,0",2982022,110
2022-09-11,"0,0","47,32","1,0","0,0","0,0","0,0","0,0",2982022,82
2022-09-11,"0,0","46,0","1,0","0,0","0,0","0,0","0,0",2982022,55
2022-09-11,"0,0","48,330000000000005","1,0","0,0","0,0","0,0","0,0",2982022,95
2022-09-11,"0,0","64,17999999999999","1,0","0,0","0,0","0,0","0,0",2982022,113
2022-09-11,"0,0","26,15","1,0","0,0","0,0","0,0","0,0",3136192,15
2022-09-11,"0,0","22,849999999999998","2,0","0,0","0,0","0,0","0,0",1028881,3
2022-09-11,"0,0","124,6","6,0","0,0","0,0","0,0","0,0",3137222,66
2022-09-11,"0,0","38,150000000000006","1,0","0,0","0,0","0,0","0,0",3131583,65
2022-09-11,"0,0","6,91","1,0","0,0","0,0","0,0","0,0",1031152,89
2022-09-11,"0,0","6,91","1,0","0,0","0,0","0,0","0,0",1031152,16
2022-09-11,"0,0","170,54","27,0","0,0","0,0","0,0","0,0",1012251,42
2022-09-11,"0,0","1229,6000000000001","27,0","0,0","0,0","0,0","0,0",3118491,1
2022-09-11,"0,0","1220,96","27,0","0,0","0,0","0,0","0,0",3118491,37
2022-09-11,"0,0","299,21","6,0","0,0","0,0","0,0","0,0",3141726,110
2022-09-11,"0,0","7,59","1,0","0,0","0,0","0,0","0,0",1017188,25
2022-09-11,"0,0","6,85","1,0","0,0","0,0","0,0","0,0",1017188,71
2022-09-11,"0,0","300,28","6,0","0,0","0,0","0,0","0,0",3141726,36
2022-09-11,"0,0","299,17","6,0","0,0","0,0","0,0","0,0",3141726,85
2022-09-11,"0,0","297,71","6,0","0,0","0,0","0,0","0,0",3141726,23
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,57
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,6
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,42
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,35
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,18
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,27
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,40
2022-09-11,"0,0","678,26","5,0","0,0","0,0","0,0","0,0",3117820,98
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,14
2022-09-11,"0,0","548,58","5,0","0,0","0,0","0,0","0,0",3117820,35
2022-09-11,"0,0","422,7","5,0","0,0","0,0","0,0","0,0",3117820,81
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,33
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,67
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,23
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,28
2022-09-11,"0,0","13,120000000000001","2,0","0,0","0,0","0,0","0,0",3142338,5
2022-09-11,"0,0","29,64","2,0","0,0","0,0","0,0","0,0",1030456,19
2022-09-11,"0,0","22,869999999999997","2,0","0,0","0,0","0,0","0,0",1028881,89
2022-09-11,"0,0","22,86","2,0","0,0","0,0","0,0","0,0",1028881,9
2022-09-11,"0,0","25,279999999999998","1,0","0,0","0,0","0,0","0,0",3136192,46
2022-09-11,"0,0","153,65","27,0","0,0","0,0","0,0","0,0",986545,64
2022-09-11,"0,0","25,13","6,0","0,0","0,0","0,0","0,0",2988233,96
2022-09-11,"0,0","14,899999999999999","1,0","0,0","0,0","0,0","0,0",3112892,60
2022-09-11,"0,0","35,14","6,0","0,0","0,0","0,0","0,0",2988233,85
2022-09-11,"0,0","26,86","6,0","0,0","0,0","0,0","0,0",2988233,108
2022-09-11,"0,0","37,300000000000004","6,0","0,0","0,0","0,0","0,0",2988233,106
2022-09-11,"0,0","184,75","5,0","0,0","0,0","0,0","0,0",3105935,57
2022-09-11,"0,0","184,75","5,0","0,0","0,0","0,0","0,0",3105935,35
2022-09-11,"0,0","180,09","5,0","0,0","0,0","0,0","0,0",3105935,81
2022-09-11,"0,0","184,82999999999998","5,0","0,0","0,0","0,0","0,0",3105935,47
2022-09-11,"0,0","146,9","5,0","0,0","0,0","0,0","0,0",3105935,101
2022-09-11,"0,0","413,71","5,0","0,0","0,0","0,0","0,0",3117820,40
2022-09-11,"0,0","12,84","2,0","0,0","0,0","0,0","0,0",3142338,41
2022-09-11,"0,0","12,84","2,0","0,0","0,0","0,0","0,0",3142338,77
2022-09-11,"0,0","21,22","1,0","0,0","0,0","0,0","0,0",1029568,18
2022-09-11,"0,0","22,869999999999997","2,0","0,0","0,0","0,0","0,0",1028881,13
2022-09-11,"0,0","22,869999999999997","2,0","0,0","0,0","0,0","0,0",1028881,5
2022-09-11,"0,0","22,869999999999997","2,0","0,0","0,0","0,0","0,0",1028881,28
2022-09-11,"0,0","22,869999999999997","2,0","0,0","0,0","0,0","0,0",1028881,19
2022-09-11,"0,0","21,22","1,0","0,0","0,0","0,0","0,0",1029568,7
2022-09-11,"0,0","21,22","1,0","0,0","0,0","0,0","0,0",1029568,44
2022-09-11,"0,0","21,22","1,0","0,0","0,0","0,0","0,0",1029568,40
2022-09-11,"0,0","21,22","1,0","0,0","0,0","0,0","0,0",1029568,5
2022-09-11,"0,0","22,86","2,0","0,0","0,0","0,0","0,0",1028881,31
2022-09-11,"0,0","22,86","2,0","0,0","0,0","0,0","0,0",1028881,52
2022-09-11,"0,0","21,22","1,0","0,0","0,0","0,0","0,0",1029568,68
2022-09-11,"0,0","21,22","1,0","0,0","0,0","0,0","0,0",1029568,39
2022-09-11,"0,0","21,22","1,0","0,0","0,0","0,0","0,0",1029568,58
2022-09-11,"0,0","5,09","1,0","0,0","0,0","0,0","0,0",3135993,65
2022-09-11,"0,0","5,09","1,0","0,0","0,0","0,0","0,0",3135993,50
2022-09-11,"0,0","21,22","1,0","0,0","0,0","0,0","0,0",1029568,34
2022-09-11,"0,0","21,22","1,0","0,0","0,0","0,0","0,0",1029568,19
2022-09-11,"0,0","5,09","1,0","0,0","0,0","0,0","0,0",3135993,22
2022-09-11,"0,0","5,5","1,0","0,0","0,0","0,0","0,0",3135993,41
2022-09-11,"0,0","5,5","1,0","0,0","0,0","0,0","0,0",3135993,82
2022-09-11,"0,0","184,78","5,0","0,0","0,0","0,0","0,0",3105935,39
2022-09-11,"0,0","5,09","1,0","0,0","0,0","0,0","0,0",3135993,63
2022-09-11,"0,0","184,79","5,0","0,0","0,0","0,0","0,0",3105935,21
2022-09-11,"0,0","5,42","1,0","0,0","0,0","0,0","0,0",3135993,37
2022-09-11,"0,0","4,859999999999999","1,0","0,0","0,0","0,0","0,0",3135993,99
2022-09-11,"0,0","5,29","1,0","0,0","0,0","0,0","0,0",3135993,75
2022-09-11,"0,0","5,29","1,0","0,0","0,0","0,0","0,0",3135993,54
2022-09-11,"0,0","181,74","5,0","0,0","0,0","0,0","0,0",3105935,23
2022-09-11,"0,0","182,43","5,0","0,0","0,0","0,0","0,0",3105935,87
2022-09-11,"0,0","10,95","1,0","0,0","0,0","0,0","0,0",3143820,71
2022-09-11,"0,0","10,49","1,0","0,0","0,0","0,0","0,0",3143820,40
2022-09-11,"0,0","36,690000000000005","6,0","0,0","0,0","0,0","0,0",2988233,19
2022-09-11,"0,0","737,67","5,0","0,0","0,0","0,0","0,0",3117820,93
2022-09-11,"0,0","8,2","1,0","0,0","0,0","0,0","0,0",2897429,89
2022-09-11,"0,0","8,26","1,0","0,0","0,0","0,0","0,0",2897429,42
2022-09-11,"0,0","7,59","1,0","0,0","0,0","0,0","0,0",1017188,68
2022-09-11,"0,0","7,2","1,0","0,0","0,0","0,0","0,0",1017188,3
2022-09-11,"0,0","7,59","1,0","0,0","0,0","0,0","0,0",1017188,61
2022-09-11,"0,0","7,2","1,0","0,0","0,0","0,0","0,0",1017188,23
2022-09-11,"0,0","109,53999999999999","6,0","0,0","0,0","0,0","0,0",3129796,89
2022-09-11,"0,0","57,78","37,0","0,0","0,0","0,0","0,0",2886286,3
2022-09-11,"0,0","19,41","2,0","0,0","0,0","0,0","0,0",1022231,10
2022-09-11,"0,0","19,419999999999998","2,0","0,0","0,0","0,0","0,0",1022231,55
2022-09-11,"0,0","19,41","2,0","0,0","0,0","0,0","0,0",1022231,28
2022-09-11,"0,0","86,02","6,0","0,0","0,0","0,0","0,0",3129796,53
2022-09-11,"0,0","74,86","6,0","0,0","0,0","0,0","0,0",3129796,96
2022-09-11,"0,0","97,39999999999999","6,0","0,0","0,0","0,0","0,0",3129796,3
2022-09-11,"0,0","11,18","1,0","0,0","0,0","0,0","0,0",3143820,38
2022-09-11,"0,0","31,759999999999998","2,0","0,0","0,0","0,0","0,0",3116735,46
2022-09-11,"0,0","72,53","1,0","0,0","0,0","0,0","0,0",3122052,42
2022-09-11,"0,0","73,39","1,0","0,0","0,0","0,0","0,0",3122052,48
2022-09-11,"0,0","72,53","1,0","0,0","0,0","0,0","0,0",3122052,44
2022-09-11,"0,0","72,53","1,0","0,0","0,0","0,0","0,0",3122052,40
2022-09-11,"0,0","66,2","1,0","0,0","0,0","0,0","0,0",3122052,93
2022-09-11,"0,0","66,16","1,0","0,0","0,0","0,0","0,0",3122052,14
2022-09-11,"0,0","66,12","1,0","0,0","0,0","0,0","0,0",3122052,50
2022-09-11,"0,0","399,40999999999997","47,0","0,0","0,0","0,0","0,0",2987128,9
2022-09-11,"0,0","66,1","1,0","0,0","0,0","0,0","0,0",3122052,33
2022-09-11,"0,0","72,13","1,0","0,0","0,0","0,0","0,0",3122052,85
2022-09-11,"0,0","67,82","1,0","0,0","0,0","0,0","0,0",3129771,69
2022-09-11,"0,0","42,54","1,0","0,0","0,0","0,0","0,0",3132117,1
2022-09-11,"0,0","42,99","1,0","0,0","0,0","0,0","0,0",3132117,10
2022-09-11,"0,0","95,99","6,0","0,0","0,0","0,0","0,0",3129796,87
2022-09-11,"0,0","41,050000000000004","1,0","0,0","0,0","0,0","0,0",3132117,44
2022-09-11,"0,0","33,81","1,0","0,0","0,0","0,0","0,0",3132117,49
2022-09-11,"0,0","37,910000000000004","1,0","0,0","0,0","0,0","0,0",3132117,47
2022-09-11,"0,0","41,45","1,0","0,0","0,0","0,0","0,0",3132117,101
2022-09-11,"0,0","36,470000000000006","1,0","0,0","0,0","0,0","0,0",3132117,64
2022-09-11,"0,0","36,68","1,0","0,0","0,0","0,0","0,0",3132117,50
2022-09-11,"0,0","30,75","1,0","0,0","0,0","0,0","0,0",3132117,60
2022-09-11,"0,0","6,91","1,0","0,0","0,0","0,0","0,0",1031152,18
2022-09-11,"0,0","6,91","1,0","0,0","0,0","0,0","0,0",1031152,84
2022-09-11,"0,0","6,9399999999999995","1,0","0,0","0,0","0,0","0,0",1031152,93
2022-09-11,"0,0","6,9399999999999995","1,0","0,0","0,0","0,0","0,0",1031152,100
2022-09-11,"0,0","43,13","1,0","0,0","0,0","0,0","0,0",3132117,43
2022-09-11,"0,0","270,26","33,0","0,0","0,0","0,0","0,0",2987128,44
2022-09-11,"0,0","95,14999999999999","6,0","0,0","0,0","0,0","0,0",3131865,107
2022-09-11,"0,0","95,14999999999999","6,0","0,0","0,0","0,0","0,0",3131865,72
2022-09-11,"0,0","96,46","6,0","0,0","0,0","0,0","0,0",3131865,49
2022-09-11,"0,0","58,28","6,0","0,0","0,0","0,0","0,0",3097193,74
2022-09-11,"0,0","96,46","6,0","0,0","0,0","0,0","0,0",3131865,74
2022-09-11,"0,0","6,91","1,0","0,0","0,0","0,0","0,0",1031152,28
2022-09-11,"0,0","96,46","6,0","0,0","0,0","0,0","0,0",3131865,40
2022-09-11,"66,25","1030,0300000000002","62,0","82,1","4,0","7,8999999999999995","76,15",3094242,28
2022-09-11,"0,0","98,47","6,0","0,0","0,0","0,0","0,0",3131865,45
2022-09-11,"0,0","98,8","6,0","0,0","0,0","0,0","0,0",3131865,53
2022-09-11,"0,0","20,099999999999998","2,0","0,0","0,0","0,0","0,0",3137839,48
2022-09-11,"0,0","18,7","2,0","0,0","0,0","0,0","0,0",3137839,30
2022-09-11,"0,0","17,5","2,0","0,0","0,0","0,0","0,0",3137839,84
2022-09-11,"0,0","17,5","2,0","0,0","0,0","0,0","0,0",3137839,13
2022-09-11,"0,0","67,64999999999999","1,0","0,0","0,0","0,0","0,0",3129771,7
2022-09-11,"0,0","102,82","6,0","0,0","0,0","0,0","0,0",3131865,83
2022-09-11,"0,0","67,64999999999999","1,0","0,0","0,0","0,0","0,0",3129771,80
2022-09-11,"0,0","69,81","1,0","0,0","0,0","0,0","0,0",3129771,70
2022-09-11,"0,0","67,82","1,0","0,0","0,0","0,0","0,0",3129771,93
2022-09-11,"0,0","67,82","1,0","0,0","0,0","0,0","0,0",3129771,20
2022-09-11,"0,0","79,55","6,0","0,0","0,0","0,0","0,0",3131865,60
2022-09-11,"0,0","67,82","1,0","0,0","0,0","0,0","0,0",3129771,37
2022-09-11,"0,0","78,11","6,0","0,0","0,0","0,0","0,0",3131865,55
2022-09-11,"0,0","79,22999999999999","6,0","0,0","0,0","0,0","0,0",3131865,79
2022-09-11,"0,0","62,43","6,0","0,0","0,0","0,0","0,0",3097193,18
2022-09-11,"0,0","53,980000000000004","6,0","0,0","0,0","0,0","0,0",3097193,30
2022-09-11,"0,0","19,259999999999998","2,0","0,0","0,0","0,0","0,0",3137839,102
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,16
2022-09-11,"0,0","14,64","2,0","0,0","0,0","0,0","0,0",3137839,96
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,42
2022-09-11,"0,0","23,259999999999998","2,0","0,0","0,0","0,0","0,0",3137839,22
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,8
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,32
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,93
2022-09-11,"0,0","19,259999999999998","2,0","0,0","0,0","0,0","0,0",3137839,95
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,68
2022-09-11,"0,0","19,259999999999998","2,0","0,0","0,0","0,0","0,0",3137839,91
2022-09-11,"0,0","19,259999999999998","2,0","0,0","0,0","0,0","0,0",3137839,23
2022-09-11,"0,0","22,45","2,0","0,0","0,0","0,0","0,0",3137839,29
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,50
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,94
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,3
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,41
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,82
2022-09-11,"0,0","13,989999999999998","1,0","0,0","0,0","0,0","0,0",3142376,88
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,31
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,67
2022-09-11,"0,0","96,46","6,0","0,0","0,0","0,0","0,0",3131865,75
2022-09-11,"0,0","13,989999999999998","1,0","0,0","0,0","0,0","0,0",3142376,34
2022-09-11,"0,0","37,74","2,0","0,0","0,0","0,0","0,0",1029478,35
2022-09-11,"0,0","12,95","1,0","0,0","0,0","0,0","0,0",1030645,23
2022-09-11,"0,0","37,74","2,0","0,0","0,0","0,0","0,0",1029478,59
2022-09-11,"0,0","75,82","3,0","0,0","0,0","0,0","0,0",3137753,73
2022-09-11,"0,0","72,61","3,0","0,0","0,0","0,0","0,0",3137753,12
2022-09-11,"0,0","95,8","6,0","0,0","0,0","0,0","0,0",3146140,5
2022-09-11,"0,0","95,78999999999999","6,0","0,0","0,0","0,0","0,0",3146140,12
2022-09-11,"0,0","38,85","6,0","0,0","0,0","0,0","0,0",2988233,74
2022-09-11,"0,0","37,36","6,0","0,0","0,0","0,0","0,0",2988233,69
2022-09-11,"0,0","157,14","6,0","0,0","0,0","0,0","0,0",2987833,60
2022-09-11,"0,0","156,49","6,0","0,0","0,0","0,0","0,0",2987833,110
2022-09-11,"0,0","157,72","6,0","0,0","0,0","0,0","0,0",2987833,61
2022-09-11,"0,0","18,7","2,0","0,0","0,0","0,0","0,0",3126127,5
2022-09-11,"0,0","31,119999999999997","2,0","0,0","0,0","0,0","0,0",3148796,37
2022-09-11,"0,0","36,04","6,0","0,0","0,0","0,0","0,0",2988233,101
2022-09-11,"0,0","159,04","6,0","0,0","0,0","0,0","0,0",2987833,33
2022-09-11,"0,0","158,5","6,0","0,0","0,0","0,0","0,0",2987833,36
2022-09-11,"0,0","18,419999999999998","2,0","0,0","0,0","0,0","0,0",3126127,91
2022-09-11,"0,0","499,28","3,0","0,0","0,0","0,0","0,0",3135314,35
2022-09-11,"0,0","495,58","3,0","0,0","0,0","0,0","0,0",3135314,8
2022-09-11,"0,0","152,5","2,0","0,0","0,0","0,0","0,0",3145453,115
2022-09-11,"0,0","153,26999999999998","2,0","0,0","0,0","0,0","0,0",3145453,58
2022-09-11,"0,0","116,03999999999999","2,0","0,0","0,0","0,0","0,0",3145453,41
2022-09-11,"0,0","148,57","2,0","0,0","0,0","0,0","0,0",3145453,116
2022-09-11,"0,0","33,65","2,0","0,0","0,0","0,0","0,0",1027488,107
2022-09-11,"0,0","28,099999999999998","5,0","0,0","0,0","0,0","0,0",3149272,6
2022-09-11,"0,0","30,869999999999997","2,0","0,0","0,0","0,0","0,0",1027488,50
2022-09-11,"0,0","31,57","2,0","0,0","0,0","0,0","0,0",1027488,94
2022-09-11,"0,0","20,779999999999998","5,0","0,0","0,0","0,0","0,0",3149272,7
2022-09-11,"0,0","30,88","2,0","0,0","0,0","0,0","0,0",1027488,17
2022-09-11,"0,0","30,68","2,0","0,0","0,0","0,0","0,0",1027488,2
2022-09-11,"0,0","53,75","2,0","0,0","0,0","0,0","0,0",3147485,89
2022-09-11,"0,0","28,099999999999998","5,0","0,0","0,0","0,0","0,0",3149272,47
2022-09-11,"0,0","27,68","5,0","0,0","0,0","0,0","0,0",3149272,12
2022-09-11,"0,0","26,59","5,0","0,0","0,0","0,0","0,0",3149272,39
2022-09-11,"0,0","16,38","1,0","0,0","0,0","0,0","0,0",1030728,47
2022-09-11,"0,0","16,38","1,0","0,0","0,0","0,0","0,0",1030728,5
2022-09-11,"0,0","16,38","1,0","0,0","0,0","0,0","0,0",1030728,53
2022-09-11,"0,0","16,38","1,0","0,0","0,0","0,0","0,0",1030728,12
2022-09-11,"0,0","16,38","1,0","0,0","0,0","0,0","0,0",1030728,32
2022-09-11,"0,0","16,38","1,0","0,0","0,0","0,0","0,0",1030728,14
